Username,Message,Time,ParentID
@peeyooshkumar1555,"The great jitu bhai, the real hero",2025-09-07 14:18:39+00:00,
@akankshapatralekh,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2025-09-07 14:17:57+00:00,
@KyaBolu-2402,Great reporting ğŸ‘â¤â¤â¤â¤  slute to guest ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰,2025-09-07 14:16:49+00:00,
@inayathkhan9052,Bande me baat hai yaar ğŸ‘ŒğŸ»,2025-09-07 14:12:10+00:00,
@ANdySEM-l8r,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=532"">8:52</a>",2025-09-07 13:57:39+00:00,
@vipulghai10,Nice to see that samdish also included makhis in the conversation ... ğŸ˜‚ğŸ˜…,2025-09-07 13:57:21+00:00,
@vikdcoolest,What a gem of a conversation,2025-09-07 13:55:41+00:00,
@t.brahma2645,Wow very well spoken yaar mein to kabhi camera ke samne istarha se nahi karpata â¤â¤â¤ ğŸ˜…ğŸ˜…ğŸ˜…,2025-09-07 13:52:15+00:00,
@ShubhamJain-s4j,"Paise se gareeb dil se ameer bhai , shayad phli bar kisi ne kuch nasta lgaya hai shamdish koğŸ˜‚ğŸ˜‚",2025-09-07 13:51:40+00:00,
@MadhurKhanna,This is the true india ! and it&#39;s so nice to see that this guy is so well spoken and has risen from the ground. <br>love this concept samdish ğŸ‰,2025-09-07 13:42:18+00:00,
@moshinbansod1128,Please interview ranjit bajaj owner minerva football club,2025-09-07 13:37:50+00:00,
@vikramnwd,Star,2025-09-07 13:35:02+00:00,
@SAURAV15625,Dil jeet liya bhaiâ¤,2025-09-07 13:34:17+00:00,
@tahirraza941,Loki ka nam sunty hi panchayat season ki yaad ayi....ğŸ˜ğŸ˜‚,2025-09-07 13:30:53+00:00,
@kuldeepsah7172,Unki aadat hai ungali karna was darkğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-09-07 13:30:52+00:00,
@spoofmy284,"In a space where people do multiple flash cuts and add bgms to amplify emotions of video, this is heavily refreshing",2025-09-07 13:22:41+00:00,
@JOJO-nm9vn,Very nice video bhai â¤â¤,2025-09-07 13:22:28+00:00,
@pmishra786,"This is an example of general category guy in india who is blamed for casteism, denied opportunities due to his caste but still is able to earn well &amp; live with dignity through sheer hardwork. now imagine if he was from chochit vanchit communities of obc, sc, st, he would have been crying about govt not providing him freebies. that&#39;s a sad reality, chochit vanchit want freebies &amp; want to guide this country&#39;s future towards backwardness.",2025-09-07 13:20:56+00:00,
@imgn8r715,"&quot;baharo <b>fool</b> barsao...&quot; ğŸ˜Š .. country&#39;s talaffuz has gone to the dogs. pha ko fa,  za ko ja, qa ko ka...",2025-09-07 13:19:19+00:00,
@mahuasenchatterjee,Brilliant!! â¤ samdish! you rock!! ğŸ‘,2025-09-07 13:19:07+00:00,
@Herrykefande,â¤â¤â¤â¤â¤ğŸ˜ŠğŸ˜ŠğŸ˜Š,2025-09-07 13:18:58+00:00,
@StillLearningByGK,Thank you,2025-09-07 13:18:50+00:00,
@birendraprasad4310,Welldone samdish bhai. u r doing great job. blessings and wishes...,2025-09-07 13:13:02+00:00,
@Shlokcreates,"Samdish aao kanpur aaye aur mile bhi nahi , kab meetup rakh rahe ho . we really want to meet you .",2025-09-07 13:12:31+00:00,
@luckyankraj,"Bahot achche vichar hai bhai ke, achcha hua ki mlm se nikal gya",2025-09-07 13:09:02+00:00,
@vinayshakyawar,He has a very charismatic personality.,2025-09-07 13:05:43+00:00,
@taffyhusain5558,"Bhai, bhramand k kendr kanpur pahuch gaye.",2025-09-07 13:01:27+00:00,
@ajaygoud1007,"Samdish tujhe kitne paise diya hain urban company jo to india ka pre politician ka interview le cuka hain tujhe karne ke liye bohot kuch tha kam lekin tu is ka hi interview q liye main batahu tuhe urban company cahata hain jine hi majbur hain o urban company me bharti hojaye aur uska kam kare taki uska kam nikal jaye baki to kam kare valoke kitna bhai mainat kare tujhe kya ek bat bolra hu jitna paise hain tutna kam bhi hain jadase jada 3 mahine kam kar paoge urban company uske bad kam ka kamra banjeyega aur jake kisi hospital me bhati hona padega ye sab bolenge hi kisi ko aur bhari hone se bhele 10 din ka training hoga usme pass honge to 15000 hajar dena padega company ko uske bad hi bharti hoga, ye sab karne se acha koi acha security job dekhlo 12 ghant rahega kam se kam mainat to nehi karna hai vaha aur esi pf milega aur achese karoge to salery bhi badega uraban company ek chor kapany hai jo gave se logon ko lega raha hain sun samdish tujhe samjh nehi hain jake pusch use jo urban company choda hain o bolega tujhe urban company ka sach ...",2025-09-07 13:01:07+00:00,
@vaibhavshukla9288,1 lakh pm daaaamn,2025-09-07 12:55:46+00:00,
@ronitjaipuria3659,Salute to you samdish sir,2025-09-07 12:55:45+00:00,
@kumarshantanu2218,"Bihar aa jao, election k baad aana hai kya?",2025-09-07 12:49:38+00:00,
@rajdeepsingh264,Gold,2025-09-07 12:49:28+00:00,
@storymood9021,Very nice,2025-09-07 12:49:04+00:00,
@Swantah.Sukhaya,â¤,2025-09-07 12:47:09+00:00,
@Krit_Raj_19,Keep this running and more videos coming!! bharat ek khoj will become the documentaries of lives of people in the 21st century!,2025-09-07 12:42:07+00:00,
@MusicalGems-Journeys,Thats why i love this â¤<br>showing the mainstream not meanstream..,2025-09-07 12:41:36+00:00,
@Kid.b85,ğŸ«¡,2025-09-07 12:40:36+00:00,
@Krit_Raj_19,"Once again an amazing video by samdish &amp; team!ğŸ«¡â¤ i just love how some people in rural setting are not afraid to put their blatant opinion and views forward without even thinking once whereas in urban setting, the people are so afraid to put their views and opinions ahead including myself but that&#39;s the duality once face i guess...",2025-09-07 12:40:24+00:00,
@LeeJi-e5c,Now these days trading is huge bubble in market pls makes some videos on that things,2025-09-07 12:37:55+00:00,
@MdMustak-dm3mj,Very well spoken ğŸ˜¶,2025-09-07 12:37:31+00:00,
@UrmilaTiwari-p4c,I just love the way of your samdish redefining the ground reporting...,2025-09-07 12:34:19+00:00,
@lemme4896,Sad thing is even though he has started respecting the job but not the people who are forced to do that job. hesitation to intercaste marriage really shows how even after accepting every work is equal doesn&#39;t guarantee a person will accept all equally. <br>anyway it&#39;s iand of contradictions.,2025-09-07 12:34:19+00:00,
@saket_singhrajput,Liked it.,2025-09-07 12:29:41+00:00,
@nitin-aspirat,"Safe shop waale ne mere bhi 50k lute hai <a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=516"">8:36</a>",2025-09-07 12:26:41+00:00,
@vinay461,Simply amazing,2025-09-07 12:24:37+00:00,
@PratyushShahi-f3k,Urban company has improved a lot of lives!! this startup is the reason why iits were setup,2025-09-07 12:17:47+00:00,
@karimulla1080,Bhai<br>kabhi bangal aajao yaar<br>e bhi desh ka hi hissa hi hai,2025-09-07 12:16:47+00:00,
@studywithme5308,Daf se hag bhi rhi haiğŸ˜‚,2025-09-07 12:15:35+00:00,
@Healing_with_Monudidi,â¤,2025-09-07 12:11:07+00:00,
@Yoonjoying,"God, this video made me feel so happyâ¤",2025-09-07 12:07:44+00:00,
@ritvikthakur6294,à¤•à¤¾à¤¸à¥à¤Ÿà¥€à¤œà¥à¤® à¤¤à¥‹ à¤¯à¤¹ à¤­à¥€ à¤®à¤¾à¤¨à¤¤à¤¾ à¤¹à¥ˆ à¤°à¥‡ à¤­à¤¾à¤ˆ,2025-09-07 12:06:36+00:00,
@gouravdubey-c1j,Plz come jammu katra,2025-09-07 12:06:20+00:00,
@gouravdubey-c1j,Love from jammu,2025-09-07 12:06:07+00:00,
@onlyHollywoodd,Super interesting guy ğŸ˜ğŸ˜,2025-09-07 12:04:17+00:00,
@ayushvijayvergiya,Brilliant man,2025-09-07 12:00:50+00:00,
@Yoonjoying,More videos like this!,2025-09-07 11:59:31+00:00,
@batmandoingaurafarming,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=607"">10:07</a> wo apko dekh ke darr rhi haiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",2025-09-07 11:57:32+00:00,
@satyamsangore,â¤,2025-09-07 11:57:26+00:00,
@BullLock,One of the best video better then fake politicians â¤â¤â¤,2025-09-07 11:56:42+00:00,
@jammiethe,"Idk why, i feel he will manage his family even if someone in younger generation does inter-caste marriage. wish he had spoken more about his own romance though.",2025-09-07 11:51:37+00:00,
@Ashish36959,Samdish bhai part time kr lo ğŸ˜…,2025-09-07 11:50:14+00:00,
@MonojitPaul-s7m,Women only see money &amp; status. that&#39;s why they misbehave with low income guys &amp; also left their bf/husband if he is financially weak.,2025-09-07 11:49:02+00:00,
@Thesimerway,"&quot;ek hamara dream hai sir ji, ki hum apni beti ko ek plot jruru denge&quot;. ğŸ‘ğŸ‘ğŸ‘",2025-09-07 11:48:06+00:00,
@arindambhattacharjee162,He is an eerie similarly with actor rajpal yadav,2025-09-07 11:47:36+00:00,
@prateeksingh-qd4fo,Love hogaya pe like hogaya ğŸ˜Š,2025-09-07 11:46:10+00:00,
@david59417,Too good man,2025-09-07 11:46:05+00:00,
@rishaw,This guy is very mature,2025-09-07 11:38:35+00:00,
@syedshadabquadri7641,This man is example <br>(wisdom does not come with education or vice versa),2025-09-07 11:36:57+00:00,
@Harsh.1024,"Your own values make a character like this , true rajput  mentality",2025-09-07 11:33:18+00:00,
@shrishtinayak5249,Dilli k bande ka aisa sochna ğŸ”¥ğŸ”¥ğŸ”¥literally samdish i love ur workğŸ”¥ğŸ”¥,2025-09-07 11:31:44+00:00,
@supasapien,Samdish please interview people who do this job because of their caste. i want to see the contrast.,2025-09-07 11:31:22+00:00,
@jagatali9293,Maja aya gya yaar. so much to learn â¤.,2025-09-07 11:31:06+00:00,
@IAmNoOne27,"Maja gya jitendra bhai, ham bhi motivate ho gye",2025-09-07 11:24:40+00:00,
@azamrashid8471,The guy is gareebo ka balraajğŸ˜‚ğŸ˜‚,2025-09-07 11:24:00+00:00,
@Cincinati-cu2gj,You are good at it bro â¤,2025-09-07 11:21:09+00:00,
@123sdfz,Bhai this should have been longer,2025-09-07 11:17:33+00:00,
@rahulonkon,Waooow waooowww waooowwww,2025-09-07 11:17:13+00:00,
@vivekkhatri4402,"This is the money that you extracted from me, this was fun to watch, keep making these type of content.",2025-09-07 11:16:05+00:00,
@the_best_why,Unfiltered dono â¤â¤â¤ğŸ˜…,2025-09-07 11:14:27+00:00,
@mamtanegi565,What a nice gentleman he is. loved the episode ğŸ‘,2025-09-07 11:13:38+00:00,
@abhijeetsdm2605,Bohot badhiya,2025-09-07 11:11:54+00:00,
@ankitkapasi,This boy is more sensible than half of india&#39;s educated idiots.,2025-09-07 11:11:09+00:00,
@abhishekfaye2084,ğŸ‰,2025-09-07 11:07:07+00:00,
@arunsemwal7207,Nice ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2025-09-07 11:04:39+00:00,
@radhikamuley1866,Such a good personâ¤â¤â¤â¤,2025-09-07 11:04:19+00:00,
@Ghostaan,Network marketing kuch sikhaye ya na sikhaye conversation skill sikha deti hai. and   what a guy  and what a mindsetğŸ”¥,2025-09-07 11:01:09+00:00,
@25394857,Kaha se dhund kar laya hai bhai isko,2025-09-07 10:58:39+00:00,
@satveerbharia8876,Bro roast whole natwork marketing system ğŸ’€â˜ ï¸ <br>à¤•à¤¾à¤® à¤•à¥‹à¤ˆ à¤›à¥‹à¤Ÿà¤¾ à¤¬à¤¡à¤¼à¤¾ à¤¨à¤¹à¥€à¤‚ à¤¹à¥‹à¤¤à¤¾ à¤¸à¥‹à¤š à¤›à¥‹à¤Ÿà¥€ à¤¹à¥‹à¤¤à¥€ à¤¹à¥ˆ ğŸ™‚ğŸ™Œ,2025-09-07 10:58:22+00:00,
@ankitpatwal-tt14,Nice work samdish bhai..â¤,2025-09-07 10:55:17+00:00,
@sunilkumar-fm7bp,Doing great job bro,2025-09-07 10:54:20+00:00,
@SayantanChandra,â¤,2025-09-07 10:48:39+00:00,
@MUSSAFIR13,How comfortable he is with camera and samdish,2025-09-07 10:40:54+00:00,
@DeepakKumar-yu2nz,â¤â¤â¤â¤,2025-09-07 10:40:44+00:00,
@FALCON-uq6jq,Sacch mai bhai ka dil bohot accha hai ğŸ’Ÿâ¤ï¸,2025-09-07 10:38:34+00:00,
@nupstar87,Like or not this is way india will lift people up from poverty.<br>top down.<br><br> any one start as low level gig workers for some time move up. learn skills while doing is key.,2025-09-07 10:38:23+00:00,
@askerman3,Samdish aik din muslim hojaye ga aise krta rha tu,2025-09-07 10:38:07+00:00,
@prakhargupta5115,Samdish trying hard to be a feminist.... but the real time real feedback overshadowed his lame attempt.<br>just a reasoning he could collect for the bad behaviour.,2025-09-07 10:37:31+00:00,
@ashmait,"Can you pls also add how you found this person. via whom, etc. it will help in increasing duration of video.",2025-09-07 10:36:17+00:00,
@rabuo3296,Muslim discrimination is soo common... <br>this may not be his mindset but it&#39;s socity created nostalgia....,2025-09-07 10:36:05+00:00,
@piyusharyan8174,"â†³ Nah, there&#39;s a reason..... some of my muslim friends eat beef despite the ban and even brag about it. so, i think for practicing hindus for whom beef eating is completely forbidden generally hesitates to eat their food due to unintentional contamination. not out of hatred or discrimination but for their belief system. <br>i think it&#39;s justified just like a muslim would prefer to eat only halal meat and would avoid places where there could be contamination with something haram like restaurant or person who serve pork offenly.<br><br>though i share food with my muslim friends who tend to avoid beef and they also eat food without hesitation as i&#39;m vegetarian and there&#39;s no chance of them mistakenly eating jatka meat or pork.<br>while they avoid eating with my other hindu friend who eats pork and all kind of non-halal meat on a regular basis.<br><br>would you call it concern or discrimination upto you.",2025-09-07 13:05:34+00:00,@rabuo3296
@neelamadhikari3205,Double standard person...there is difference between experience and education,2025-09-07 10:34:37+00:00,
@shivambholaan0007,Network marketing me aaj ğŸ˜…ğŸ˜…tak kon kon fasa hai like karo,2025-09-07 10:33:39+00:00,
@Kiara-o4d,Big thank you to  the teamâ¤<br>i actully pause and read all the team members.ğŸ‰,2025-09-07 10:33:20+00:00,
@muhammadawaisabbas9932,â†³ Same,2025-09-07 13:36:50+00:00,@Kiara-o4d
@karmpalsingh2591,&quot;top notch bathroom singer&quot; ğŸ˜‚,2025-09-07 10:33:20+00:00,
@rahuldange6118,Sponsored by urbanclap??,2025-09-07 10:31:41+00:00,
@tusharthakur6177,Real men â¤,2025-09-07 10:29:27+00:00,
@kailash_saharan,"Hy samdish, hamare idhar to mushlmano ko bartan de dete he lekin nichi jati valo ko nhi (barmer, rajasthan) pr agli generation se ye kuriti bhi chali jaegi",2025-09-07 10:20:43+00:00,
@neilcreation,Ego ki baat sahi,2025-09-07 10:20:14+00:00,
@devduttsinh4704,This is so true about the behaviour of women and men towards the workers women are rude and insesitive towards them i fukin hate those,2025-09-07 10:18:47+00:00,
@AmitPatil-f5s,I hope this series never ends man....,2025-09-07 10:14:36+00:00,
@sachintiwari6321,Kya chumma video hai! accha laga dekh ke ki desh ki haalat utni bhi buri nahin hai.,2025-09-07 10:14:11+00:00,
@Adonitologist,Samdish do an interview with m. c. mehta before he dies,2025-09-07 10:12:06+00:00,
@9kaustav,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=92"">1:32</a> phir dil jeet liya is admi ne â¤",2025-09-07 10:11:41+00:00,
@payalpanchabhai3460,Niceâ¤,2025-09-07 10:11:33+00:00,
@MFK-r2p,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=893"">14:53</a> muslim discrimination so common that this guy totally accepts it and also uses the word heaitation .",2025-09-07 10:10:48+00:00,
@piyusharyan8174,"â†³ Nah, there&#39;s a reason..... some of my muslim friends eat beef despite the ban and even brag about it. so, i think for practicing hindus for whom beef eating is completely forbidden generally hesitates to eat their food due to unintentional contamination. not out of hatred or discrimination but for their belief system. <br>i think it&#39;s justified just like a muslim would prefer to eat only halal meat and would avoid places where there could be contamination with something haram like restaurant or person who serve pork offenly.<br><br>though i share food with my muslim friends who tend to avoid beef and they also eat food without hesitation as i&#39;m vegetarian and there&#39;s no chance of them mistakenly eating jatka meat or pork.<br>while they avoid eating with my other hindu friend who eats pork and all kind of non-halal meat on a regular basis.<br><br>would you call it concern or discrimination upto you.",2025-09-07 13:03:48+00:00,@MFK-r2p
@MFK-r2p,â†³ â€‹@@piyusharyan8174 yeah i agree with you but can you say for certain that this guy was in &#39;concern&#39; category!!.. i can&#39;t.,2025-09-07 13:35:20+00:00,@MFK-r2p
@shauryabansal2383,Pk aur ty vaala nikalde bhaii,2025-09-07 10:09:50+00:00,
@Maniviren,à¤›à¥‹à¤Ÿà¤¾ rajpal yadav à¤¹à¥ˆ à¤¯à¥‡ ğŸ˜‚ğŸ˜‚,2025-09-07 10:07:13+00:00,
@GreyMatterForge,"If you must judge, judge the intention not the outcome.",2025-09-07 10:07:04+00:00,
@SakshiSingh-oe6ku,I wish a husband like him â¤,2025-09-07 10:06:04+00:00,
@alinaislamyoutube,Bhai earned respect!!! the attitude he&#39;s carrying!â¤ may he get everything he want..,2025-09-07 10:05:49+00:00,
@babybearkidsshow2429,How brilliant and sweet he isâ¤,2025-09-07 10:04:49+00:00,
@mdmobasshir595,"Video ka saar, dunya kyun dekhni zaruri hai.<br><br>wo zakir bhai ne kaha hai na, kuch nahi hoga toh tajurba hoga. kaafi sahi kaha",2025-09-07 10:04:12+00:00,
@rebeccaeapen8384,"Well done and more of this that highlights the lives of regular indians, rather than just politicians and actors or bothâ€¦",2025-09-07 10:02:50+00:00,
@DrNehaClinic,"à¤…à¤°à¥à¤¬à¤¨ à¤•à¤‚à¤ªà¤¨à¥€ à¤…à¤­à¥€ à¤¬à¥‰à¤¥à¤°à¥‚à¤® à¤•à¥à¤²à¥€à¤¨à¤¿à¤‚à¤— à¤•à¤¾ à¤à¤¡ à¤ªà¤¿à¤›à¤²à¥‡ à¤•à¥à¤› à¤¦à¤¿à¤¨à¥‹à¤‚ à¤¸à¥‡ à¤¬à¤¹à¥à¤¤ à¤œà¥à¤¯à¤¾à¤¦à¤¾ à¤•à¤° à¤°à¤¹à¥€ à¤¹à¥ˆ , i think this interview à¤…à¤°à¥à¤¬à¤¨ à¤•à¤‚à¤ªà¤¨à¥€ à¤¨à¥‡ à¤¸à¥à¤ªà¥‰à¤¨à¥à¤¸à¤° à¤•à¤¿à¤¯à¤¾ à¤¹à¥ˆ .<br>1 to 1.5 lakhs income,<br>à¤¹à¥‹ à¤¸à¤•à¤¤à¤¾ à¤¹à¥ˆ à¤ªà¤¾à¤°à¥à¤Ÿà¤¿à¤•à¥à¤²à¤°à¤²à¥€ à¤‡à¤¨ à¤µà¥à¤¯à¤•à¥à¤¤à¤¿ à¤•à¥€ à¤‡à¤¤à¤¨à¥€ à¤‡à¤¨à¤•à¤® à¤¹à¥‹,<br>à¤²à¥‡à¤•à¤¿à¤¨ à¤…à¤°à¥à¤¬à¤¨ à¤•à¤‚à¤ªà¤¨à¥€ à¤•à¥‡ à¤¸à¤­à¥€ à¤à¤®à¥à¤ªà¤²à¤¾à¤ˆ à¤•à¥€, à¤‡à¤¨à¤•à¤® à¤‡à¤¤à¤¨à¥€ à¤¹à¥‹ à¤‡à¤¸ à¤®à¤¾à¤®à¤²à¥‡ à¤®à¥‡à¤‚ à¤¥à¥‹à¤¡à¤¼à¤¾ à¤¡à¤¾à¤‰à¤Ÿ à¤¹à¥‹ à¤¸à¤•à¤¤à¤¾ à¤¹à¥ˆ",2025-09-07 10:01:33+00:00,
@8PM9CM,â†³ Maybe,2025-09-07 10:24:49+00:00,@DrNehaClinic
@SakshiSingh-oe6ku,â¤,2025-09-07 10:01:31+00:00,
@jasht_arun,â¤â¤,2025-09-07 10:01:25+00:00,
@nihalkale6394,"Can someone please tag urban company so that they can take a note of this guy? he has so much potential! <br>and as always, great work unfiltered team! keep it up and all the best",2025-09-07 09:59:45+00:00,
@YashGarg,â†³ They know about it. he is sent by them. it is a sponsored piece.,2025-09-07 12:20:27+00:00,@nihalkale6394
@Gautam_74_Hazaribag,Thanks samdish sir and team for shooting this episode....<br>1. experience is better than education.<br>2. caste is just a small part of our society. <br>3. this man is brave because he understands all conditions. <br><br>â¤â¤â¤â¤â¤â¤â¤,2025-09-07 09:56:03+00:00,
@yashu7194,ğŸ«¡,2025-09-07 09:55:45+00:00,
@Kya_Farak_Padta_Hai,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=870"">14:30</a> bruv said cross breedingğŸ˜‚",2025-09-07 09:53:04+00:00,
@AyeshaMansoori-ys9mx,Samdish bhai kabhi apne team ko up  delhi ke border per bhi laya karo bhai aapke kam ko sab dekhte hain pasand bhi karte hain,2025-09-07 09:53:02+00:00,
@victor.wilson,Never thought i will see him on youtube. jitendra sihote is wholesome and polite person. when i had health problems last year and booked him from uc for house chores never thought he would be such a gem. this conversation with samdish reveals what a star he is.,2025-09-07 09:51:38+00:00,
@priyankpatel4029,"This is a real podcast ! no fake actors , no fake politicians ,etc. just the real common man of india his thoughts and views .",2025-09-07 09:51:27+00:00,
