Username,Message,Time,ParentID
@sumitbhattacharya4402,"â†³ This is an urban company advertisement, to attract more villagers",2025-09-07 15:58:33+00:00,@priyankpatel4029
@Akkikyadav,â†³ Fake actor to hai par... par accha hai koi baat nahi ğŸ˜‚,2025-09-08 10:11:19+00:00,@priyankpatel4029
@jatingavri7617,"Just a lil suggestion bro! he was very polite and well mannered young man, he mentioned about tu tadak and all, he said you app and apko everytime, instead of tu, you would atleast had said tum if not app!!!",2025-09-07 09:51:04+00:00,
@rajsalvi8073,Bhai ye video tu kyo dekh raha hai ğŸ˜…ğŸ˜Š,2025-09-07 09:50:46+00:00,
@malaysanghi,This guest is more articulate and seems like a better human than several politicians samdish has interviewed. best of luck to jeetendra,2025-09-07 09:43:54+00:00,
@user-tq1mm8gh9e,Please make shorts on men vs women response. he is 100% right in his observation. love his humour too.,2025-09-07 09:43:50+00:00,
@StudyPrecautions,Bhai apna rajpal yadav jaisa dikh raha haiğŸ˜‚â¤,2025-09-07 09:42:05+00:00,
@yashrami2531,Beauty!,2025-09-07 09:40:29+00:00,
@vishwadeepdeshmukh5370,Urban company should look into this matter of concern or partners ! hundreds of lives are affected by it,2025-09-07 09:40:23+00:00,
@vimlaupadhyay9561,Kam koi chota bada nai hota....kaam kaam hota hai....but ye banda bahut suljha hua hai...great man,2025-09-07 09:33:34+00:00,
@lokendersingh5056,â†³ Thakur toilet clean kar rha hai to bhut badhiya..... valmiki kare to neech jaat humare saath baithoge ye bolte ho tum......waah ri dogali duniya.,2025-09-08 08:28:13+00:00,@vimlaupadhyay9561
@yogaindheeraj2394,Respect sirâ¤,2025-09-07 09:32:53+00:00,
@ashreebadpanda5512,Badhiya,2025-09-07 09:32:20+00:00,
@nirdoshyadav7074,Kya be samdish insano me &#39;cross breeding&#39; karwa raha hae! ğŸ˜‚<br>             hoti hae rural area me aap wali &#39;cross breeding&#39; samdish bhai!,2025-09-07 09:29:19+00:00,
@DailyZindagi,Jab woh real earning bata raha tha. to edit karne ki kya aroorat thi. bada uncut dikhata hai. paison ke aage sabke latak jate hai.,2025-09-07 09:28:05+00:00,
@khushipriya2548,Aww love ho gayaâ¤ğŸ˜‚,2025-09-07 09:27:45+00:00,
@xavi607-s9l,Yeh toh rajpal yadav lag rha hai,2025-09-07 09:27:33+00:00,
@kushagra108,Kudos to urban company also for transforming his life. paying professionals beyond a lakh and every 2nd day is commendable,2025-09-07 09:27:21+00:00,
@Ohmmm11,â™¥ï¸â™¥ï¸â™¥ï¸,2025-09-07 09:26:46+00:00,
@imaonkar9365,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=240"">4:00</a> to <a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=290"">4:50</a> it&#39;s a truth wherever you go",2025-09-07 09:26:35+00:00,
@rohitroy6101,Ssc ke upar bhi ek video bana sakte the sayad ğŸ™ƒ,2025-09-07 09:26:08+00:00,
@priyanshugautam7989,My man got some serious competition,2025-09-07 09:24:36+00:00,
@mrvlog4365,Wow â¤â¤â¤,2025-09-07 09:21:04+00:00,
@strokes_of.creativity,Just amazing yar <br>i think this is the  kind of person<br> when we talk about an educated person <br>education not only means higher educations and degrees from higher and reputed universities <br>but a person with good and revolutionary mindset who can deny stereotypes and can be a problem solver   <br> more educated than some of our politicians alsoğŸ˜‚<br><br> loved to see the videoâ¤,2025-09-07 09:19:35+00:00,
@Great_Guy_11,What a opening ğŸ˜‚ğŸ˜‚,2025-09-07 09:18:22+00:00,
@Shubhambehera-jm7ih,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=876"">14:36</a> cross breeding ğŸ˜‚ğŸ˜‚",2025-09-07 09:18:21+00:00,
@sameermehendiratta2995,Ipo aa raha hai to marketing ho rahi hai,2025-09-07 09:17:58+00:00,
@mohdnadeem2041,Samdish bhai aap yaar awesome ho <br><br><br>awesome,2025-09-07 09:17:43+00:00,
@ragavindsingh5490,Virus wali thought bohot sahin kaha vaccination pehle se krke rkhni chaiye,2025-09-07 09:16:51+00:00,
@nitinkale5906,Very intelligent boy...,2025-09-07 09:13:11+00:00,
@mountains.spiritt,Kya badhiya baat ki jitendra ne,2025-09-07 09:12:39+00:00,
@f.a.r.z.e.e2398,&lt;3,2025-09-07 09:11:22+00:00,
@rishavrishu7258,Now this is content. thank you guys,2025-09-07 09:10:13+00:00,
@buddy-qm2tb,True journalismâ¤,2025-09-07 09:07:56+00:00,
@nishantlodha-rp7cy,Samdhish rocks. funny conversation m gehre question puch lete h,2025-09-07 09:07:54+00:00,
@mainahitohkaunbe,Safe shop is a total fraud. my dad lost his 30k rupees in this scam <br>and not even money he lost his credibility to some of his friends too.<br>they play on your emotions and dream.<br>promise of secure lavish life and which is only for 0.01% people on the top,2025-09-07 09:06:56+00:00,
@Shubhamsharma090,â†³ My mother invest 10k on safeshop and lost it.,2025-09-07 09:43:57+00:00,@mainahitohkaunbe
@Divyanshu-t4n,Such a nice guy with basic valueable knowledge and experience...ğŸ’ğŸ’ğŸ’,2025-09-07 09:05:44+00:00,
@SohamShinde-o8n,I love the into ğŸ˜‚ğŸ˜‚,2025-09-07 09:04:11+00:00,
@anilaboojh,à¤µà¥€à¤¡à¤¿à¤¯à¥‹ à¤”à¤° à¤²à¤‚à¤¬à¤¾ à¤¹à¥‹à¤¨à¤¾ à¤šà¤¾à¤¹à¤¿à¤ à¤¥à¤¾à¥¤ â¤,2025-09-07 09:03:12+00:00,
@sanket7_,"Ipo se pahle marketing shuru, nice one samdish",2025-09-07 09:01:31+00:00,
@Anime__kaand,Bhai great ho tum,2025-09-07 08:59:04+00:00,
@Sunday__Travel,Bohot sahi aadmi ho tum jitendra!,2025-09-07 08:58:37+00:00,
@Devil-00-5,Bhai yai network marketing ke taakat alag he hai mba sai achaa yai seekhna hai.ğŸ˜…ğŸ˜…ğŸ˜…,2025-09-07 08:57:06+00:00,
@anilaboojh,Great one. à¤œà¥€à¤¤à¥‚ à¤­à¤¾à¤ˆ à¤œà¥ˆà¤¸à¥‡ à¤²à¥‹à¤— à¤¹à¥€ à¤…à¤¸à¤²à¥€ à¤­à¤¾à¤°à¤¤ à¤¹à¥ˆà¤‚... à¤¯à¤¹à¥€ à¤¬à¤¨à¤¾à¤¤à¥‡ à¤¹à¥ˆà¤‚ à¤­à¤¾à¤°à¤¤ à¤•à¥‹à¥¤ à¤›à¥‹à¤Ÿà¤¾ à¤•à¥‹à¤ˆ à¤•à¤¾à¤® à¤¨à¤¹à¥€à¤‚ à¤¹à¥ˆ... à¤¯à¤¹à¥€ à¤¬à¤¾à¤¤ à¤…à¤—à¤° à¤¸à¤¬ à¤¸à¤®à¤ à¤²à¥‡à¤‚ à¤¤à¥‹ à¤¯à¥‡ à¤¦à¥‡à¤¶ à¤•à¤¿à¤¤à¤¨à¤¾ à¤¬à¥‡à¤¹à¤¤à¤° à¤¹à¥‹ à¤œà¤¾à¤¯à¥‡à¥¤,2025-09-07 08:56:32+00:00,
@Karankhanna99,ğŸ‰,2025-09-07 08:56:03+00:00,
@varunchaturvedi2792,Kafi kuch dekhne samjhne feel karne  ko milaâ¤ğŸ˜¢,2025-09-07 08:54:57+00:00,
@Iamutsavpandey9893,"<a href=""https://www.youtube.com/watch?v=nkjnvyki6le"">https://youtu.be/nkjnvyki6le?si=csox6cpzdr-y0iwe</a><br><br>sbse bada scam",2025-09-07 08:54:08+00:00,
@syazdanii,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=215"">3:35</a>  the reason why women are rude to gig workers or other men is simple: if women become courteous or friendly with them, men often take it differently. some men even may think of taking advantage in such scenario, especially in the absence of their male guardians/husbands. that&#39;s why women are always recommended to appear strong without showing any vulnerability. if any women show love and courtesy, the same guy would assume that they want to have sex straight away. that&#39;s how most men think, it&#39;s bitter but it&#39;s true.",2025-09-07 08:52:45+00:00,
@Shubhontube,Bhai kisi ko ye rajpal yadav ka duplicate lag raha hai kya,2025-09-07 08:52:15+00:00,
@HARRY-sl7ot,Money can be made with mindset not with dreams. i clearly saw and felt this today,2025-09-07 08:45:45+00:00,
@NidhiSingh-lk8ci,A simple man always give a simple but pure interview,2025-09-07 08:44:26+00:00,
@trendystories3,Idhar ganjha charas chalta hai ?<br>ye khada hai â˜<br>                     iconic dialogue of 2025,2025-09-07 08:44:09+00:00,
@Deter_mi_nation,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=205"">3:25</a> women - reserves themselves from associating from weak men, for a toxic masculine man",2025-09-07 08:38:33+00:00,
@smakader187,Kiya sir aap pure india gun gaya kotiya  aaya te sir aap se milne tha koraput odissa kotiya,2025-09-07 08:38:08+00:00,
@mainahitohkaunbe,â†³ Nahi kotiya nahi aya,2025-09-07 09:23:10+00:00,@smakader187
@Mysangeeet,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=1"">0:01</a> fool nahi phool ğŸ¥ºğŸ˜­ğŸª´à¥¤ kya yeh urban company ki prayojit rahi?",2025-09-07 08:37:02+00:00,
@abhishektiwari8782,What a humble and mature guy ...â¤,2025-09-07 08:35:19+00:00,
@AnkurBahniya,Best,2025-09-07 08:35:16+00:00,
@sanjaykandir9669,Sir punjabi aao â¤,2025-09-07 08:34:14+00:00,
@LongLiveGhostOperators,"In japanese culture men clean their toilets to stay grounded and humble, learn and implement to bring india above this world. pride should be in knowledge of handling the tool, be it a gun, sword or a toilet brush",2025-09-07 08:33:50+00:00,
@Ajit-ladakh,Kya banda he yaar ğŸ«¡,2025-09-07 08:30:47+00:00,
@CS_Learning_Trails,Great interview ğŸ‘Œ,2025-09-07 08:27:18+00:00,
@puggleski6097,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=350"">5:50</a>-<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=370"">6:10</a> supersize my burger, supersize my coke, supersize my sofa .. hmm. interesting,",2025-09-07 08:26:03+00:00,
@Lakshay-R937,Where is uc,2025-09-07 08:25:21+00:00,
@rahulnairx,The brutal honesty was so refreshing â¤,2025-09-07 08:24:33+00:00,
@kushalmahajan1098,Samdish bhai khana khane ke baad baat karlete,2025-09-07 08:24:28+00:00,
@ShamsherKhan-w9b,Kabhi mere gao mai bhi aayeye bhai,2025-09-07 08:24:16+00:00,
@kasturiswami784,I think you are doing the right thing by meeting ordinary people. great work samdish. be grounded like this always.,2025-09-07 08:23:09+00:00,
@rahulrajveerrajput7933,Jitendra bhai wo sab toh thik hai yarr lekin washroom hi saaf kyun kra bhai aur bhi sare kaam hai utne ak baari apne dada pardadaon ke bare mein socha tha ğŸ˜¢,2025-09-07 08:18:46+00:00,
@kuldeepkishan2585,â†³ Jimmedari...,2025-09-07 08:20:56+00:00,@rahulrajveerrajput7933
@harshmaurya2169,"â†³ You you watched the whole video but still didn&#39;t understand anything,shame on you",2025-09-07 08:31:01+00:00,@rahulrajveerrajput7933
@rahulrajveerrajput7933,â†³ â€‹@@harshmaurya2169tu nhi samjhega bhai,2025-09-07 08:37:28+00:00,@rahulrajveerrajput7933
@rahulrajveerrajput7933,â†³ â€‹@@harshmaurya2169ja tu bhi krle,2025-09-07 08:38:10+00:00,@rahulrajveerrajput7933
@ashwnipandey580,Mja aa gya bhai,2025-09-07 08:18:37+00:00,
@parvindersingh4245,Please cover punjab floods,2025-09-07 08:14:40+00:00,
@Knowledgebyshivshankar,Best person ever seen . ğŸ™,2025-09-07 08:11:55+00:00,
@smartysai8552,Bahut badiya bhai....vaise samdish brand promotion ka tarika thoda casual thağŸ˜‚ğŸ˜‚,2025-09-07 08:11:14+00:00,
@indrajeetsingh2917,The people who moves this country.,2025-09-07 08:10:42+00:00,
@raviranjanlive,Bhai ye pk wala kb daloge video,2025-09-07 08:10:26+00:00,
@RajeshKumar-mj7gs,Mst banda hai,2025-09-07 08:09:36+00:00,
@kelarock,V matured guy,2025-09-07 08:08:59+00:00,
@pfiko,"He has more intellect than the prime minister of this country â€¦ what a nice , honest guy â€¦. hats off to you brother",2025-09-07 08:08:01+00:00,
@lakshitverma3913,Bro actually used word eunuch,2025-09-07 08:06:17+00:00,
@JustHardikparmar,Rajpal yadav....,2025-09-07 08:04:16+00:00,
@PujaYadav-u9s,Such a gentlemanğŸ˜Š,2025-09-07 08:01:40+00:00,
@Umar-tv9iq,Looking like tall version of actor rajpal yadav sir ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-09-07 08:00:58+00:00,
@mohitnavy,"Life experiences are much more than any formal education , classic exampleğŸ‰ğŸ‰ğŸ‰ğŸ‰",2025-09-07 08:00:42+00:00,
@Levelcrossed,Kya baat hee â¤â¤â¤ better than sourav jhoshi,2025-09-07 08:00:25+00:00,
@027atulyakumar2,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=179"">2:59</a> colonial bureaucrats are biggest hurdle in our countryâ€™s growth, they are experts of nothing but head of everything, bss chori krne aata h inko",2025-09-07 08:00:06+00:00,
@Rohit2kashyap,Jeetu bhai aap à¤•à¤¾à¤«à¥€ à¤¸à¤¿à¤®à¥à¤ªà¤² à¤”à¤° à¤‰à¤šà¥à¤š à¤µà¤¿à¤šà¤¾à¤° à¤µà¤¾à¤²à¥‡ à¤†à¤¦à¤®à¥€ à¤¹à¥‹ à¤…à¤šà¥à¤›à¤¾ à¤²à¤—à¤¤à¤¾ à¤¹à¥ˆà¤‚ à¤à¤¸à¥‡ à¤†à¤¦à¤®à¥€ à¤¸à¥‡ à¤®à¤¿à¤²à¤¨à¤¾,2025-09-07 07:59:43+00:00,
@rahulnairx,Excellent,2025-09-07 07:59:13+00:00,
@nasirrawte6336,He is more sabhya than a well pdha likha....person,2025-09-07 07:57:41+00:00,
@TheRiSiChannel,Aese interviews aur hone chahiye - 1 interview ek celebrity ka uske uquivalent 20 is tarah k hone chahie!,2025-09-07 07:57:22+00:00,
@ritujshrivastav,Yeh interview dekh ke dil khush ho gaya!,2025-09-07 07:57:00+00:00,
@-G-h_o.s.t,Iski aawaz kanhiya kumar kyy jaysi hy,2025-09-07 07:55:54+00:00,
@JaideepPatrika,Good mindset â¤,2025-09-07 07:50:42+00:00,
@techsparrow6277,Bhai ekh baar karnataka avona.,2025-09-07 07:49:17+00:00,
@SagarVishwa21,"Very well spoken, well articulated guyğŸ‰",2025-09-07 07:49:02+00:00,
@kotaroooooooooooooooooo,Peak videos as usual. we really need these kinds of covos.,2025-09-07 07:49:00+00:00,
@rooftopmunda,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=730"">12:10</a> - bhai mai bhi chote sheher se hu aur lagbhag aap jitna hi kamata hu par ghar se hi kaam hai par aap ne jo ye baat boli hai, uske liye salute ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»",2025-09-07 07:46:57+00:00,
@thethinkerofficial001,â†³ Which job bro?,2025-09-07 07:54:22+00:00,@rooftopmunda
@godoobi,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=6"">0:06</a> à¤­à¥ˆà¤‚à¤¸ ka gobar aayaaaaaaa hai, modi ko à¤–à¤¿à¤²à¤¾à¤¯à¤¾ hai",2025-09-07 07:44:50+00:00,
@VRHustlers,"Soch wahi jo nazariya badal de,<br>â¤ u bro &quot;",2025-09-07 07:43:48+00:00,
@kamlendra20,"@<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=660"">11:00</a> aloo aur lauki me fharak haha",2025-09-07 07:41:05+00:00,
@Geniustv-e9p,â¤â¤â¤,2025-09-07 07:40:36+00:00,
@arhat_me,Fool nahin phool,2025-09-07 07:39:50+00:00,
@rudramaurya9059,Good work buddy,2025-09-07 07:39:46+00:00,
@raghuflute,Are makhiya mujhe hi irritate kr rh hai kya ?,2025-09-07 07:38:36+00:00,
@mainahitohkaunbe,â†³ Nahin mujhe bhi ğŸ˜­,2025-09-07 09:24:07+00:00,@raghuflute
@anmolkumar2940,Are yaar prashant kishor ka release karo,2025-09-07 07:36:11+00:00,
@ashishvnamge,Bhai issa hi interview kiya <br>any special reason?,2025-09-07 07:33:48+00:00,
@boardmaster7,Waiting for pk ğŸ˜¢ğŸ’› my patience ğŸ˜,2025-09-07 07:32:26+00:00,
@alokpal5460,"Bhai ki &quot;network marketing&quot; ki skills, abhi bhi eski baat karne ki skill me dikh rha haiğŸ˜…ğŸ˜…",2025-09-07 07:31:37+00:00,
@rajputsarkar7122,â†³ ğŸ˜‚ğŸ˜‚,2025-09-08 10:40:20+00:00,@alokpal5460
@kangg-j2o,"Bindaas banda, mza a gyaâ¤",2025-09-07 07:30:33+00:00,
@parassavaliya4436,Rajpal yadav 2.0,2025-09-07 07:30:04+00:00,
@sapnasharma-fr5qx,Iski job jaayegi urbanclap parğŸ˜¢,2025-09-07 07:29:32+00:00,
@manishroti,Samdish ravish kumar in making,2025-09-07 07:28:17+00:00,
@themadmonk3962,He looks like rajpal yadav ğŸ˜…,2025-09-07 07:27:36+00:00,
@MythosUnveiledYT,Thakur bhai ko respect â¤,2025-09-07 07:27:16+00:00,
@SudhanshuSingh-g9j,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=1265"">21:05</a> it&#39;s law nature, from whom you are getting something you will be lenient towards them and extreme towards others. it&#39;s story every gig platforms",2025-09-07 07:27:03+00:00,
@shauryasharma9523,Bro conversed better than most city folks,2025-09-07 07:26:41+00:00,
@ctrltheory6070,Company thoda dhang se treat karna chahiye apne logo koğŸ˜¢,2025-09-07 07:26:31+00:00,
@rajveerchoudhry8362,Salute to samdish bhaiğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰ğŸ‰.......,2025-09-07 07:24:57+00:00,
@aparnatiwari9237,Samdish sir mera gao yha se bas thodi dur tha. kash aap yha bhi aa pate ğŸ˜­ğŸ˜­,2025-09-07 07:24:12+00:00,
@karanchoudhary757,So much love for you samdish... your videos are so authentic and grounded â¤,2025-09-07 07:24:12+00:00,
@Sanatani001c9h,Khane ko daak do bhai,2025-09-07 07:23:59+00:00,
@manishkumar-gc8gx,Samdish bhai wo apse chota hai ap usse tu kar ke baat kr skte hai hme apki niyat me sak nhi hai lekin fir bhi apko es bande se tu kr ke baat nhi karni chahiye,2025-09-07 07:23:56+00:00,
@SakeenaAhmed-zx3iq,Mjaa hi aagya smbdish sir â¤â¤ whenever your video uploaded it gives us energy at top level really â¤â¤,2025-09-07 07:21:41+00:00,
@thetriloktomar,Lovedd itt â¤,2025-09-07 07:21:04+00:00,
@VijaySharma-po7yq,Ladieees,2025-09-07 07:20:48+00:00,
@manishroti,Maja aa gaya ğŸ˜…ğŸ˜…,2025-09-07 07:19:01+00:00,
@Rjudhdjejej,Cross breedingğŸ˜‚ğŸ˜‚,2025-09-07 07:18:53+00:00,
@rajatjain9215,Amazing ğŸ™ great person,2025-09-07 07:18:06+00:00,
@SauravKumar-rq9od,"Shamsdish bhai,this is what is called journolism....kudos â¤",2025-09-07 07:16:20+00:00,
@farhanlabib3349,Content&gt;&gt;&gt;&gt;&gt;&gt;&gt;,2025-09-07 07:16:08+00:00,
@user-cr9fu8kv9f,1.5l sach mai kama raha hai per month tho bhi gareeb kyu hai <br>2 ya 3 sal se ye kam kar raha hai na,2025-09-07 07:15:07+00:00,
@GamingWithPower1317,That&#39;s called a man of respect!,2025-09-07 07:14:49+00:00,
@navisandhu6911,Cover punjab floods,2025-09-07 07:10:38+00:00,
@mdmunazir786,Salam hai is bhai ko â¤â¤<br>waiting for interview with prashant kishor âœ…âœ…,2025-09-07 07:08:57+00:00,
@nishant319,Ye channel ka name itna bada kyun raakh diya.. koi dekhega tho fake channel hoga samaj k skip maar dega vai,2025-09-07 07:06:49+00:00,
@pinkisarkar9556,Salute for the mindset.,2025-09-07 07:06:24+00:00,
@ahmedazharuddin1274,Bhai app chunav kyse krte hai aadmi ka,2025-09-07 07:05:30+00:00,
@karmabok,Samdish bro you&#39;re great man â¤,2025-09-07 07:03:46+00:00,
@loveisblind1115,à¤•à¥à¤°à¥‰à¤¸ à¤¬à¥à¤°à¤¿à¤¡à¤¿à¤‚à¤— ğŸ˜‚ğŸ˜‚,2025-09-07 07:03:17+00:00,
@priyankadeb189,â¤,2025-09-07 07:03:12+00:00,
@VikasDadhich01,Samdish bhaiya shirt link pleaseeeeeeeğŸ˜ŠğŸ˜›,2025-09-07 07:02:53+00:00,
@cricket_videos05,"He said ki auratein tu karke bhi bolti hain, and then samdish did the same ... not cool !!",2025-09-07 07:02:27+00:00,
@iamsarcastic8136,He might be less educated without degree or certificate but he is a good man,2025-09-07 07:02:23+00:00,
@PandyaParam,Person has a vibe and maturity,2025-09-07 07:02:08+00:00,
@princeraj3390,Intercast âŒ<br>cross-breeding âœ…,2025-09-07 07:01:38+00:00,
@RiteshSingh-ur9dm,â†³ Exactly ğŸ˜‚,2025-09-07 07:12:25+00:00,@princeraj3390
@laxmankumarsah320,Mind-blowing,2025-09-07 07:01:34+00:00,
@latestsongandtrailer1778,Jawani ka rajpal yadav lag rha h,2025-09-07 07:01:15+00:00,
@broda-man1426,Waah bdsk waah.. prashant kishore ki interview nehi dalega pr yeeh daal raha hain.,2025-09-07 06:59:50+00:00,
@halligugu,Nice to put out human stories like these,2025-09-07 06:59:45+00:00,
@FunwithAk-wv7wp,Bhai k gana,2025-09-07 06:59:34+00:00,
@Mahorir,Ipo ka preperation ho raha hai,2025-09-07 06:56:59+00:00,
@pagaldil4642,Thanks for sharing,2025-09-07 06:55:26+00:00,
@naziask2244,"My mother nvr allowed servants to clean bathrooms. she advised us k ye tumhari gandagi hai tumko hi saaf karni hai. not that we couldn&#39;t afford, we had servants for almost all things.",2025-09-07 06:55:16+00:00,
@opchimus_prime,Unka mic thoda uppar lagwa dete samdish bhaiya,2025-09-07 06:53:23+00:00,
@helloui37,"<a href=""https://www.youtube.com/watch?v=jw-hsx2zvfw&amp;t=231"">3:51</a> its not bcoz of gender - in reality zyadatar gharo mai gents bahar kamate hai they have faced society bad things toh vo kabhi kisi aur se fir nahi karte",2025-09-07 06:52:11+00:00,
